1236	4518	2	122	0	0	42.05	44.92	47.78	50.74	.	.	1	1
1237	6305	2	122	0	1	57.06	72.97	68.48	74.41	77.37	76.22	4	4
1238	4339	2	122	0	0	40.24	38.01	.	.	.	.	2	2
1239	3217	2	122	0	0	55.84	61.1	68.56	71.86	71.54	69.18	2	2
1240	4923	2	122	0	0	44.35	42.29	38.58	50.64	60	60.78	1	2
1241	1359	2	122	0	0	58.18	59.08	71.43	67.41	76.41	81.02	3	5
1242	4649	2	122	0	0	65.46	70.55	76.46	76.18	80.85	83.45	4	3
1243	4678	2	122	0	0	36.07	44.21	42.65	53.61	51.1	46.29	4	5
1244	3547	2	122	0	1	34.39	41.25	53.14	54.34	.	.	1	1
1245	5094	2	122	0	0	59.94	54.67	70	67.03	71.34	72.41	2	2
1246	4869	2	122	0	0	53.4	56.38	65.27	65.35	66.31	65.66	2	2
1247	4025	2	122	0	0	51.69	52.17	63.51	65.83	75.5	68.66	2	.
1248	1039	2	122	0	1	35.13	44.93	41.22	37.51	41.13	.	2	2
1249	1769	2	122	0	1	51.59	56.47	58.78	59.74	60.7	64.21	4	2
1250	4550	2	122	0	0	40.7	.	.	44.54	59.16	57.67	2	2
1251	5035	2	122	0	1	57.44	60.11	68.63	68.67	66.78	68.9	2	3
1252	6524	2	122	0	1	43.47	45.44	71.8	70.24	71.85	.	2	2
1253	6698	2	122	0	1	38.93	44.29	57	61.38	63.15	.	2	1
1254	5490	2	122	0	1	50.09	57.66	68.31	71.04	71.78	67.93	2	2
1255	2365	2	122	0	1	56.76	67.34	73.55	73.79	77.31	78.78	2	.
1256	1129	2	122	0	0	52.6	51.74	66.06	69.15	71.41	72.49	2	2
1257	5096	2	122	0	0	39.95	42.44	50.14	50.77	57.36	57.4	2	3
1258	3862	2	122	0	1	41.93	51.04	41.93	46.51	.	.	2	2
1259	6398	2	123	0	0	66.89	76.06	80.57	85.34	85.58	84.67	4	2
1260	6374	2	123	0	1	65.74	64.87	68.05	69.7	72.46	73.59	4	5
1261	1919	2	123	0	0	57.54	65.11	69.56	76.01	77.17	78.56	4	5
1262	6474	2	123	0	0	63.16	70.67	78.09	77.11	80.81	82.38	4	4
1263	1921	2	123	0	1	60.8	64.28	67.98	71.67	.	.	2	4
1264	5161	2	123	0	0	55.54	68.62	70.6	78.51	79.19	80.69	4	4
1265	6422	2	123	0	0	52.54	52.47	52.39	58.21	59.46	59.91	5	5
1266	4157	2	123	0	1	44.79	48.56	66.53	65.81	67.5	66.64	5	.
1267	6207	2	123	0	0	56.89	.	.	.	.	.	2	4
1268	3268	2	123	0	1	75.34	79.42	82.47	84.76	87.4	89.32	4	5
1269	1410	2	123	0	0	39.62	58.66	66.64	65.08	68.9	69.83	4	2
1270	1830	2	123	0	0	71	75.76	83.76	89.94	91.58	92.05	5	5
1271	5444	2	123	0	0	66.28	68.23	78.02	78.5	80.73	89.06	2	5
1272	6146	2	123	0	1	69.57	76.68	78.72	79.67	78.09	85.5	5	4
1273	6014	2	123	0	0	55.31	53.37	62.03	56.88	67.67	70.23	2	2
1274	2788	2	123	0	0	47.02	66.45	74.09	76.43	79	80.47	3	3
1275	2904	2	123	0	1	61.78	69.3	72.32	72.73	75.93	77.24	2	4
1276	5711	2	123	0	0	45.1	38.94	50.82	58.58	58.54	49.78	2	2
1277	1482	2	123	0	1	41.9	47.04	60.38	62.37	.	.	2	3
1278	4965	2	123	0	0	62.35	64.45	73.24	76.22	81.93	82.36	5	5
1279	2414	2	123	0	0	58.43	58.48	65.32	73.35	73.95	75.18	4	4
1280	4286	2	123	0	0	60.01	58.39	56.76	.	.	.	2	2
1281	5935	2	123	0	1	45.32	51.57	57.81	54.4	52.46	54.01	2	3
1282	1551	2	123	0	1	50.82	60.79	64.98	65.04	68.31	69.21	2	2
1283	5968	2	123	0	0	67.08	74.54	79.57	78.96	81.49	88.14	4	4
1284	1905	2	123	0	1	61.81	65.2	72.89	75.16	77.74	79.15	2	4
1285	4505	2	123	0	1	41.54	38.98	55.18	61.63	62.69	63.32	2	2
1286	5509	2	123	0	1	49.69	50.2	56.19	60.93	62.57	63.18	1	4
1287	1575	2	123	0	0	50.54	46.96	43.38	55.42	54.53	54.73	2	4
1288	4279	2	123	0	1	50.71	46.4	38.68	60.58	56.36	56.68	2	4
1289	3213	2	123	0	0	65.23	67.65	67.82	72.41	78.26	79.71	3	3
1290	2325	2	123	0	1	52.77	56.91	53.32	62.3	62.5	63.12	4	5
1291	5805	2	123	0	0	40.69	45.74	65.36	66.56	61.02	63.64	2	5
1292	1800	2	123	0	1	63.01	66.95	70.97	77.29	79.09	80.89	4	5
1293	3445	2	123	0	0	79.07	78.48	82.34	83.76	86.69	88.57	5	5
1294	5964	2	123	0	0	69.26	71.41	72.08	72.08	75.42	76.7	4	2
1295	2457	2	123	0	1	59.04	66.33	73.61	67.25	72.72	73.85	4	5
1296	2387	2	123	0	0	64.39	68.34	72.29	77.21	78.9	80.38	4	4
1297	1476	2	123	0	0	68.04	68.39	73.73	83.04	85.34	85.18	2	4
1298	2209	2	123	0	1	58.32	66.25	66.7	68.35	71.1	72.15	2	4
1299	2776	2	123	0	0	54.32	55.78	57.24	76.11	73.03	74.23	4	4
1300	6044	2	123	0	1	53.84	55.1	59.72	60.93	63.78	64.45	3	2
1301	3515	2	123	0	0	46.2	59.65	60.12	56.04	56	55.2	2	2
1302	3479	2	123	0	0	55.98	58.94	61.68	68.39	69.41	70.39	4	2
1303	2792	2	123	0	1	66.22	75.04	76.42	77.79	80.7	82.26	2	2
1304	2576	2	123	0	1	53.76	60.41	69.83	68.57	70.38	71.91	5	5
1305	3133	2	123	0	1	47.46	59.96	58.35	68.02	68.05	74.06	1	1
1306	6083	2	123	0	0	41.55	38.41	35.27	33.05	36.87	36.11	2	5
1307	2447	2	123	0	1	55.15	61.29	63.37	65.98	.	.	1	2
1308	5986	2	123	0	0	76.73	73.49	74.49	82.07	82.89	84.58	5	5
1309	2661	2	123	0	0	56.7	62.11	67.51	73.92	82.2	77.59	2	4
1310	6685	2	123	0	0	36.67	32.72	41.25	35.4	40.48	39.9	4	2
1311	2858	2	123	0	1	49.04	59.21	59.96	59.36	62.81	63.43	4	5
1312	6609	2	123	0	1	60.72	64.1	69.84	72.3	74.59	72.42	4	5
1313	4454	2	123	0	1	65.65	66.24	71.12	67.11	71.78	72.86	3	4
1314	2199	2	123	0	1	67.31	63.17	75.87	78.28	80.84	82.41	5	5
1315	1473	2	123	0	1	57.17	65.42	65.83	65.32	68.78	69.71	2	2
1316	3500	2	123	0	0	42.25	46.63	50.62	52.51	55.06	55.28	4	4
1317	5713	2	123	0	0	36.4	48.61	70.09	72.02	73.11	77.66	4	4
1318	4991	2	123	0	0	48.5	45.31	48.05	41.12	53.52	64.69	2	2
1319	3203	2	123	0	0	40.99	61.33	70.85	68.24	72.44	73.56	2	5
1320	3583	2	124	0	1	48.5	44.63	44.02	57.88	60.15	62.78	2	1
1321	4922	2	124	0	1	35.74	45.76	56.89	57.58	66.4	66.37	2	2
1322	4248	2	124	0	0	56.99	55.36	62.47	68.08	69.16	70.24	2	2
1323	1764	2	124	0	0	.	.	64.52	.	.	72.58	2	2
1324	3174	2	124	0	0	40.62	34.57	53.98	54.71	55.43	56.57	2	2
1325	5598	2	124	0	1	34.57	39.57	35.53	36.2	48.23	46.82	3	2
1326	2228	2	124	0	0	35.07	28.92	41.39	35.58	52.9	50.62	2	4
1327	2609	2	124	0	1	41.78	47.78	51.66	54.31	.	.	2	.
1328	1883	2	124	0	0	43.15	.	.	.	.	.	3	1
1329	6047	2	124	0	1	34.43	36.16	50.13	45.11	40.08	42.41	2	2
1330	4181	2	124	0	0	64.72	68.17	77.37	78.46	82.77	84.11	2	2
1331	6107	2	124	0	0	50.11	.	.	.	.	.	.	.
1332	2870	2	124	0	0	35.18	34.81	51.07	48.45	46.37	47.7	2	2
1333	5036	2	124	0	1	33.75	38.87	47.21	48.01	48.8	.	1	1
1334	2867	2	124	0	0	42.42	54.61	59.21	59.02	63.81	61.98	3	3
1335	6526	2	124	0	0	62.76	60.01	70.35	68.28	66.2	55.8	4	4
1336	4254	2	124	0	1	29.43	41.84	43.88	40.07	45.82	43.63	2	2
1337	5394	2	124	0	0	55	59.95	71.06	69.67	68.28	.	2	3
1338	2391	2	124	0	1	40.65	49.27	50.57	41.7	49.45	48.94	2	2
1339	2986	2	124	0	1	30.75	36.83	42.42	44.75	41.14	.	2	5
1340	6820	2	124	0	0	38.17	34.26	42.42	44.38	.	.	1	1
1341	4311	2	124	0	0	32.33	33.55	43.9	.	.	.	3	1
1342	1138	2	124	0	0	45.91	38.08	34.93	31.15	.	.	2	.
1343	4332	2	124	0	0	63.53	62.21	67.69	70.77	72.28	.	2	2
1344	1380	2	124	0	0	37.97	35.6	.	.	.	.	1	1
1345	1828	2	124	0	1	55.31	60.62	66.29	60.3	67.72	61.75	2	4
1346	6824	2	124	0	0	43.96	53.71	60.2	59.04	64.4	58.52	2	2
1347	6346	2	124	0	0	60.74	56.08	69.48	70.32	71.16	74.14	2	2
1348	3920	2	124	0	0	45.43	43.88	37.12	43.2	44.26	43.91	2	3
1349	1890	2	124	0	0	38.38	44.81	44.1	42.4	46.11	45.84	2	2
1350	1487	2	124	0	1	50.67	61.43	67.42	65.74	67.11	64.16	2	1
1351	4703	2	124	0	0	44.03	52.87	60.14	60.46	60.77	59.84	2	1
1352	6453	2	124	0	0	29.53	26.62	.	.	.	.	1	1
1353	5455	2	124	0	0	59.33	56.11	55.39	48.9	64.52	60.44	4	5
1354	3327	2	124	0	0	54.6	57.81	61.01	61.67	62.33	67.87	.	.
1355	1576	2	124	0	1	50	49.44	55.54	54.23	52.91	.	2	2
1356	3466	2	124	0	0	32.4	47.78	50.1	51.59	.	.	2	4
1357	5630	2	124	0	1	50.13	57.82	69.97	71.41	68.97	70.32	2	.
1358	3898	2	124	0	1	39.3	31.11	38.17	46.82	44.76	48.3	1	1
1359	3614	2	124	0	0	49.37	54.17	67.7	62.93	67.83	68.7	2	3
1360	6287	2	124	0	0	34.68	.	.	.	.	.	3	.
1361	1634	2	124	0	1	43	48.53	60.42	55.4	63.06	63.12	2	2
1362	2956	2	124	0	0	59.86	56.25	66.25	66.49	70.4	71.51	4	3
1363	4104	2	124	0	0	60	59.57	59.14	59.98	70.1	73.35	2	2
1364	2583	2	124	0	0	45.64	52.11	61.85	61.38	68.36	64.97	2	3
1365	6867	2	124	0	0	39.98	55.38	62.81	64.28	67.85	65.07	2	2
1366	2488	2	124	0	0	50.58	46.82	61.95	68.36	69.12	70.81	2	2
1367	2590	2	124	0	0	39.75	47.52	49.11	59.64	52.78	45.47	1	3
1368	3800	2	124	0	1	40.2	36.82	39.21	49.21	43.66	45.58	1	2
1369	3929	2	124	0	0	27.23	36.61	32.43	46.09	44.86	43.63	2	4
1370	2194	2	124	0	1	43.36	59.49	60.17	62.9	67.45	65.57	1	1
1371	5716	2	124	0	1	50.27	52.35	63.21	63.72	66.82	67.65	2	2
1372	6046	2	124	0	1	47.12	51.54	58.96	63.59	62.76	61.92	2	1
1373	3263	2	124	0	0	42.97	49.69	66.96	63.23	64.5	61.3	2	2
1374	4752	2	124	0	1	46.37	39.96	41.41	32.52	38.62	37.93	4	2
1375	3295	2	124	0	0	35.28	42.09	37.85	47.08	47.09	46.9	3	2
1376	5814	2	124	0	0	52.79	.	.	.	.	.	2	4
1377	1316	2	124	0	0	48.75	49.45	50.56	53	55.11	55.96	2	5
1378	3892	2	124	0	0	64.05	.	.	76.88	78.49	80.1	4	4
1379	3311	2	124	0	0	56.56	58.24	63.05	67.86	68.9	71.23	2	1
1380	5252	2	124	0	0	55.97	68.6	72.94	79.16	86.23	84.4	3	3
1381	4381	2	124	0	0	37.62	34.17	32.71	35.54	32.92	33.81	2	2
1382	2189	2	124	0	1	53.19	59.23	71.47	72.21	72.94	71.68	4	2
1383	6632	2	126	0	0	41.43	38.45	35.47	53.96	46.42	54.14	5	2
1384	4567	2	126	0	0	53.28	58.09	62.89	.	.	.	.	.
1385	4165	2	126	0	1	56.08	63.87	71.66	71.52	79.13	79.85	4	.
1386	3814	2	126	0	1	44.3	48.97	53.64	56.06	55.32	57.56	2	1
1387	4020	2	126	0	0	49.67	.	.	54.42	.	.	2	2
1388	4466	2	126	0	0	34.9	.	.	.	.	.	1	2
1389	1713	2	126	0	1	40.86	49.47	58.08	.	.	.	1	.
1390	3921	2	126	0	1	64.37	64.69	65.01	68.89	70.76	71.35	2	4
1391	6479	2	126	0	0	43.88	46.79	49.69	59.36	.	.	1	1
1392	6722	2	126	0	1	49.79	53.76	57.73	63.68	59.68	61.94	3	4
1393	4969	2	126	0	1	31.23	39.59	47.95	50.18	47.69	45.2	3	5
1394	2386	2	126	0	1	43.38	52.35	61.31	60.49	67.27	67.68	2	2
1395	6051	2	126	0	1	63.12	67.99	72.85	84.65	86.75	79.29	4	4
1396	1527	2	126	0	0	63.22	65.41	67.59	.	.	64.43	4	4
1397	4266	2	126	0	1	60.06	65.97	71.88	81.88	86.48	88.1	4	4
1398	3805	2	126	0	0	54.25	57.95	61.65	61.56	68.01	68.51	2	2
1399	4411	2	126	0	0	49.16	.	.	.	.	.	2	3
1400	3440	2	126	0	0	57.74	.	.	.	68.02	79.18	3	4
1401	3679	2	126	0	0	54.89	60.35	65.81	.	.	.	4	1
1402	1285	2	126	0	1	59.19	.	.	63.15	.	.	1	.
1403	1443	2	126	0	1	61.96	65.23	68.49	74.51	77.72	79.27	2	2
1404	2352	2	126	0	1	60.97	63.45	65.92	66.39	59.74	62.53	2	2
1405	2626	2	126	0	0	54.27	.	.	.	.	.	2	2
1406	4457	2	126	0	1	38.49	.	.	58.84	.	.	2	2
1407	5644	2	126	0	0	35.47	43.93	52.39	.	.	.	2	4
1408	2897	2	126	0	1	48.33	49.22	50.1	54.09	60.95	54.35	5	5
1409	1073	2	126	0	0	54.85	60.88	66.91	72.52	73.89	75.38	2	2
1410	1994	2	126	0	0	54.87	.	.	.	.	.	4	4
1411	3595	2	126	0	1	42.1	44.65	47.19	67.11	63.61	.	2	2
1412	6763	2	126	0	0	61.6	61.6	61.59	69.3	69.98	71	2	4
1413	2311	2	126	0	0	39.16	.	.	.	.	.	.	.
1414	5301	2	126	0	0	37.99	52.4	66.8	63.32	65.82	67.02	2	2
1415	2779	2	126	0	1	50.69	.	.	.	.	.	4	3
1416	6030	2	126	0	0	45.71	50.86	56	55.81	59.1	59.52	4	.
1417	3454	2	126	0	0	59.95	60.18	60.41	.	.	.	2	4
1418	4127	2	126	0	0	31.33	.	.	35.28	43.32	42.5	1	1
1419	1740	2	126	0	1	41.89	52.91	63.92	59.29	64.12	64.79	3	2
1420	2710	2	126	0	0	54.44	54.57	54.7	49.53	54.47	54.64	2	2
1421	2125	2	126	0	1	36.31	.	.	38.95	66.59	62.8	2	.
1422	1126	2	126	0	1	41.08	51.51	61.94	.	.	.	3	3
1423	4755	2	126	0	1	41.99	.	.	.	.	52.99	2	2
1424	3740	2	126	0	1	51.45	47.69	43.92	42.17	46.59	61.85	3	.
1425	5236	2	126	0	0	45.77	.	.	43.69	39.92	36.14	3	5
1426	2490	2	126	0	0	72.92	75.15	77.37	.	.	.	2	5
1427	5545	2	126	0	1	53.01	61.31	69.6	63.21	64.19	65.63	2	3
1428	1004	2	126	0	1	54.93	.	.	.	.	.	2	2
1429	1835	2	126	0	0	74.65	76.4	78.15	84.14	85.14	88.35	5	5
1430	6627	2	126	0	1	60.46	56.52	52.58	45.71	42.59	43.98	1	.
1431	2643	2	126	0	1	58.08	64.7	71.32	68.63	65.94	.	5	4
1432	1720	2	126	0	1	61.99	67.48	72.97	.	.	.	2	.
1433	2441	2	126	0	1	52.06	.	.	.	.	.	2	5
1434	6504	2	126	0	0	50.89	58.88	66.86	64.01	60.95	.	2	1
1435	1598	2	126	0	0	45.96	48.62	51.28	45.98	40.68	.	4	5
1436	6041	2	126	0	1	37.12	.	.	54.84	46.87	49.4	2	1
1437	5256	2	126	0	0	49.58	52.12	54.65	51.43	61.02	60.61	1	2
1438	3259	2	126	0	0	49.77	.	.	.	.	.	3	4
1439	5370	2	126	0	0	62.6	69.16	75.71	77.87	81.74	85.25	5	5
1440	1512	2	126	0	0	74.9	75.02	75.14	76.47	84	82.3	5	5
1441	6586	2	126	0	1	40.77	42.21	43.65	43	42.43	43.3	1	1
1442	5636	2	126	0	0	60.72	.	.	61.66	76.6	75.76	2	5
1443	5756	2	127	0	1	29.04	43.57	46.45	48.01	.	.	1	4
1444	5771	2	127	0	1	47.3	48.57	49.04	53.96	51.89	56.81	2	2
1445	4071	2	127	0	1	59.96	62.66	70.87	69.69	71.04	72.69	3	4
1446	3487	2	127	0	1	47.08	47.07	40.25	43.61	36.75	38.65	2	4
1447	1903	2	127	0	0	47.76	46.64	53.27	56.33	.	.	2	2
1448	1134	2	127	0	0	56.59	62.41	65.24	71.14	72.14	73.9	4	4
1449	4318	2	127	0	1	56.84	61.17	66.45	67.59	67.61	69.38	2	2
1450	1186	2	127	0	0	44.15	45.16	.	.	.	.	1	1
1451	5668	2	127	0	0	55.36	70.61	73.32	78.02	81.46	83.11	4	5
1452	1803	2	127	0	1	34.41	39.6	38.91	.	.	.	2	4
1453	1832	2	127	0	1	31.57	33.01	.	.	.	.	1	.
1454	3147	2	127	0	1	49.84	55.03	56.93	52.92	57.49	57.82	4	5
1455	6262	2	127	0	1	65.99	71.2	76.4	69.81	76.02	74.08	4	4
1456	6655	2	127	0	1	52.17	55.44	61.99	54.19	60.06	60.52	2	2
1457	4661	2	127	0	0	60.28	62.73	63.07	67.87	67.51	69.36	2	2
1458	1797	2	127	0	0	29.68	27.43	35.91	39	.	.	4	5
1459	5519	2	127	0	0	52.22	51.46	51.92	60.65	57.27	.	2	2
1460	4640	2	127	0	0	40.16	49.21	57.37	63.09	64.01	64.92	1	.
1461	5882	2	127	0	1	59.68	56.72	64.13	66.14	.	.	2	2
1462	2045	2	127	0	0	63.55	57.8	58.17	67.49	72.24	73.26	3	4
1463	3085	2	127	0	1	51.3	50.26	57.59	51.17	55.48	55.9	2	2
1464	4356	2	127	0	1	48.95	59.72	56.99	54.26	63.06	60.83	2	2
1465	5540	2	127	0	1	55.42	70.06	70.14	74.19	76.16	77.49	4	3
1466	6151	2	127	0	0	75.55	.	.	88.52	84.68	84.31	2	2
1467	3059	2	127	0	0	59.99	54.1	46.95	57.25	58.55	63.13	2	4
1468	3847	2	127	0	0	55.29	45.36	49.32	53.32	61.8	61.65	4	2
1469	1618	2	127	0	1	56.79	67.18	63.46	67.88	66.03	64.18	2	2
1470	4721	2	127	0	1	46.38	46.12	52.57	55.55	.	57.84	2	1
1471	5232	2	127	0	0	43.99	50.73	65.9	63.8	.	.	2	1
1472	6510	2	127	0	0	47.28	47.35	55.45	52.67	49.88	56.3	2	5
1473	3206	2	127	0	1	70.36	71.82	76.24	75.46	76.41	78.35	4	2
1474	2510	2	127	0	1	58.93	66.88	69.1	72.21	74.48	75.73	3	3
1475	4179	2	127	0	0	48.58	49.33	46.17	50.12	48.3	.	2	2
1476	3581	2	127	0	1	35.62	30.99	.	.	.	.	2	2
1477	6003	2	127	0	1	55.19	57.57	56.26	53.57	57.7	58.04	4	4
1478	3078	2	127	0	0	36.59	44.36	46.55	49.55	.	.	1	1
1479	1063	2	127	0	0	41.74	.	.	.	.	.	2	3
1480	4792	2	127	0	1	47.39	47.38	65.25	56.62	67.04	.	2	2
1481	5088	2	127	0	1	31.96	44.37	47.73	49.49	.	.	2	5
1482	3663	2	127	0	0	53.2	70.46	70.65	70.84	75.28	74.78	2	4
1483	5806	2	127	0	0	49.4	51.46	54.44	58.15	60.29	65.51	4	2
1484	2622	2	127	0	1	54.1	63.1	60.53	66.74	67.92	68.82	2	5
1485	6442	2	127	0	1	49.62	46.64	61.44	57.48	62.24	62.85	1	1
1486	6092	2	127	0	0	48.42	42.82	39.65	47.43	52.04	56.64	4	4
1487	4475	2	127	0	1	56.63	59.68	66.39	66.46	66.52	.	2	2
1488	1946	2	127	0	0	71.71	71.15	75.63	78.75	.	.	2	1
1489	1874	2	127	0	1	69.5	71.44	75.58	81.23	81.99	84.2	4	5
1490	4004	2	127	0	1	41.16	35.87	40.97	43.49	.	.	1	5
1491	4620	2	127	0	1	34.61	33.9	.	.	.	.	2	3
1492	1653	2	127	0	1	52.49	59.73	63.92	68.94	64.59	67.11	2	2
1493	6670	2	127	0	0	46.99	52.85	49.55	46.36	47.25	48.14	1	1
1494	4148	2	127	0	0	54.2	59.05	66.68	78.86	76.67	79.25	4	5
1495	3169	2	127	0	1	60.73	57.83	60.61	65	68.83	70.73	2	2
1496	3752	2	127	0	0	66.78	66.87	73.89	76.96	82.29	80	5	5
1497	1660	2	127	0	1	58.44	56.62	59.64	60.62	64.71	.	2	2
1498	6396	2	127	0	0	56.77	51.29	53.78	72.32	69.38	71.82	5	4
1499	1023	2	127	0	0	63.14	69.45	67.58	66.26	70.01	71	5	4
1500	1594	2	127	0	0	61.13	67.15	68.11	69.07	74.66	76.68	4	5
1501	3398	2	127	0	1	52.64	.	.	59.99	67.37	66.9	2	1
1502	2405	2	127	0	0	59.14	67.31	65.42	72.52	71.42	70.89	4	2
1503	5151	2	127	0	0	45.68	62.07	58.23	60.6	66.04	64.02	.	.
1504	4933	2	127	0	1	58.48	55.59	60.29	64.84	62.34	57.85	2	5
1505	1904	2	128	0	1	50.16	59.75	66.01	64.67	70.39	.	2	2
1506	2168	2	128	0	1	43.82	41.65	43.63	52.93	47.66	49.68	1	1
1507	4482	2	128	0	0	48.06	65.69	62.58	66.39	.	.	3	3
1508	2601	2	128	0	1	42.06	.	.	.	.	.	2	3
1509	5360	2	128	0	1	57.4	57.43	61.88	68.77	71.46	77.08	4	4
1510	4531	2	128	0	1	45.97	52.89	56.44	57.01	.	.	2	5
1511	4090	2	128	0	0	38.5	53.24	56.68	50.83	47.21	45.37	5	5
1512	3208	2	128	0	1	55.47	48.53	58.73	68.93	68.98	70.8	5	.
1513	5315	2	128	0	0	54.3	66.5	62.22	54.51	71.8	71.06	.	.
1514	1708	2	128	0	1	44.98	.	.	.	.	.	1	1
1515	4361	2	128	0	1	31.95	55.15	50.23	66.1	63.98	64.69	4	2
1516	4559	2	128	0	1	52.3	53.94	57.7	57.79	67.44	68.26	4	5
1517	4981	2	128	0	0	32.2	34.2	.	.	.	.	4	.
1518	1580	2	128	0	1	44.82	47.53	49.12	55.81	54.16	.	2	.
1519	6527	2	128	0	0	61.39	65.75	73.59	77.07	80.46	81.69	3	1
1520	4679	2	128	0	0	56.48	58.59	73.41	75.44	83.25	81.22	5	5
1521	6248	2	128	0	1	55.61	66.24	70.75	75.25	78.07	79.71	5	5
1522	3984	2	128	0	0	56.02	60.55	66.27	70.37	75.82	71.87	2	3
1523	6749	2	128	0	0	60.8	63.51	75.06	69.39	73.9	75.03	2	.
1524	5533	2	128	0	0	65.36	.	.	.	.	.	.	.
1525	5131	2	128	0	0	44.98	45.49	.	.	.	.	2	2
1526	3477	2	128	0	1	60.17	61.84	64.41	72.91	71.99	74.13	4	5
1527	4221	2	128	0	1	58.44	61.56	69.12	73.49	75.24	81.29	2	2
1528	2157	2	128	0	1	42.1	46.08	45.96	53.6	50.3	50.98	2	4
1529	6594	2	128	0	0	44.76	52.26	56.49	55.06	53.62	.	1	1
1530	6822	2	128	0	0	64.86	68.23	71.59	73.04	67.23	70.15	4	4
1531	2117	2	128	0	0	58.13	58.06	57.98	63.03	64.58	64.26	2	5
1532	1877	2	128	0	0	56.95	74.07	78	81.93	80.75	83.3	4	4
1533	2548	2	128	0	0	46.28	63.26	62.42	70.78	70.02	72.62	4	4
1534	6033	2	128	0	1	53.66	.	.	.	.	.	4	5
1535	6357	2	128	0	0	43.79	41.55	50.69	56.58	57.8	58.16	2	2
1536	1140	2	128	0	0	71.99	75.24	77.85	81.31	79.76	76.2	4	4
1537	5465	2	128	0	1	51.86	57.54	65.09	66.47	60.55	64.59	2	2
1538	6541	2	128	0	0	51.44	48.38	45.31	43.98	50.65	50.41	4	4
1539	4463	2	128	0	0	50.19	47.58	57.41	60.43	62.85	57.64	3	2
1540	6467	2	128	0	0	34.91	.	.	.	.	.	2	4
1541	3012	2	128	0	1	49.26	44.69	49.23	61.82	65.16	69.29	4	5
1542	1407	2	128	0	0	71.05	73.77	76.25	72.97	75.96	77.48	5	3
1543	3097	2	128	0	1	72.48	76.51	81.62	83.71	80.89	85.57	5	4
1544	2502	2	128	0	0	69.85	72.71	77.52	80.57	83.65	85.14	3	5
1545	6759	2	128	0	0	57.63	62.34	63.19	66.93	67.25	68.95	5	2
1546	5565	2	128	0	0	37.26	.	.	.	.	37.06	2	4
1547	1321	2	128	0	1	41.26	34.76	49.79	51.91	54.38	54.56	4	4
1548	4823	2	128	0	0	53.86	67.54	70.63	73.71	74.14	76.1	2	4
1549	1047	2	128	0	1	48.24	55.28	59.12	61.44	.	.	2	4
1550	1560	2	128	0	0	70.56	78.84	82.14	85.48	85.79	88.24	4	4
1551	5102	2	128	0	1	35.68	42.9	47.7	.	.	.	2	.
1552	3395	2	128	0	0	41.9	45.97	57.43	57.71	62.62	63.21	3	4
1553	6549	2	128	0	0	60.5	73.75	75.77	74.87	78.65	79.15	4	5
1554	5780	2	128	0	0	57.64	58.1	69.66	69.09	65.38	67.81	2	4
1555	3687	2	128	0	1	49.18	45.48	42.33	54.87	64.86	64.21	2	4
1556	6363	2	128	0	0	61.29	61.53	61.77	71.71	71.65	72.76	4	5
1557	6026	2	128	0	1	56.95	62.93	67.93	75.02	72.38	79.92	5	3
1558	2697	2	128	0	0	48.58	64.15	70.28	67.28	74.11	74.79	5	5
1559	6787	2	128	0	0	45.31	49.89	53.38	68.2	71.97	73.17	5	5
1560	4372	2	128	0	1	50.6	.	.	59.59	60.12	.	2	.
1561	1892	2	128	0	0	51.51	42.59	47.67	52.74	49.45	46.15	1	4
1562	2559	2	128	0	0	58.76	69.13	62.98	73.13	80.76	81.55	5	5
1563	4581	2	128	0	0	67.67	68.68	71.2	72.62	76.71	74.69	4	5
1564	2916	2	129	0	1	39.55	42.78	.	.	.	.	1	1
1565	4162	2	129	0	1	33.95	36.01	42.31	51.75	51.72	51.77	2	2
1566	2750	2	129	0	0	51.39	59.41	60.93	63.77	64.74	66.43	2	2
1567	5237	2	129	0	0	47.91	54.72	53.67	64.59	59.91	51.42	2	2
1568	5847	2	129	0	0	34.32	29.76	33.41	.	.	.	1	2
1569	4029	2	129	0	0	71.17	66.49	80.92	79.54	81.96	86.54	2	5
1570	3511	2	129	0	1	55.75	49.2	49.42	59.76	58.2	62.72	2	1
1571	6260	2	129	0	0	45	49.92	48.95	58.17	58.26	58.66	5	3
1572	2810	2	129	0	0	59.19	67.34	68.27	65.14	69	66.94	2	2
1573	3073	2	129	0	1	44.34	56.32	.	.	.	.	2	.
1574	3494	2	129	0	1	65.02	71.22	65.79	77.38	82.85	86.06	4	4
1575	1612	2	129	0	0	54.11	54.81	58.76	63.23	63.49	.	2	4
1576	3090	2	129	0	1	48.34	45.75	53	46.58	44.4	45.67	2	1
1577	4159	2	129	0	0	61.09	63.71	66.32	69.76	72.46	72.68	1	2
1578	5450	2	129	0	1	67.67	63.86	76.7	80.3	78.46	86.68	4	2
1579	4644	2	129	0	1	47.92	.	.	58.41	.	.	3	2
1580	2918	2	129	0	0	73.49	76.51	74.7	84.15	85.37	87.36	2	4
1581	1190	2	129	0	0	70.49	75.4	76.64	77.19	82.85	88.12	2	2
1582	2329	2	129	0	1	48.85	49.56	54.63	61.16	59.83	63.74	2	2
1583	1988	2	129	0	0	54.38	58.31	62.23	68.15	70.36	71.81	2	2
